"Item","Country","Element","Y2009","Y2010","Y2011","Average","Data.type","Region","Region_nice","Region_code","Region_macronew","Region_macro1","Region_macro1_nice","Region_macro2","Region_macro2_nice","Region_macro3","Region_macro3_nice","Region_crops"
"Lettuce","Lebanon","Gross Production Value (current million US$)",8.68,17.6,25.95,17.41,"Food supplies (2009-2011 mean) ","Asia_West","West Asia","WAS","W Asia and SE Mediterranean","Asia_West","West Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_West"
"Lettuce","Norway","Gross Production Value (current million US$)",56.96,38.74,49.88,48.5266666666667,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Lettuce","Slovakia","Gross Production Value (current million US$)",5.17,4.66,5.37,5.06666666666667,"Food supplies (2009-2011 mean) ","Europe_Eastern_north","NE Europe","EEU-N","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_north"
"Lettuce","Italy","Gross Production Value (current million US$)",308.24,296.97,296.58,300.596666666667,"Food supplies (2009-2011 mean) ","Europe_Western_south","SW Europe","WEU-S","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_south"
"Lettuce","Luxembourg","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Lettuce","Occupied Palestinian Territory","Gross Production Value (current million US$)",0.75,0.53,0.91,0.73,"Food supplies (2009-2011 mean) ","Mediterranean_SouthandEast","SE Mediterranean","SEM","W Asia and SE Mediterranean","Mediterranean_SouthandEast","South and East Mediterranean","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Mediterranean_SouthandEast"
"Lettuce","Sweden","Gross Production Value (current million US$)",18.19,21.26,25.83,21.76,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Lettuce","Switzerland","Gross Production Value (current million US$)",178.32,167.85,202.39,182.853333333333,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Lettuce","Bosnia and Herzegovina","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_south"
"Lettuce","Israel","Gross Production Value (current million US$)",97.53,108.66,93.86,100.016666666667,"Food supplies (2009-2011 mean) ","Asia_West","West Asia","WAS","W Asia and SE Mediterranean","Asia_West","West Asia","Asia and the Pacific","Asia and the Pacific","Developed_country","Developed countries","Asia_West"
"Lettuce","Occupied Palestinian Territory","Gross Production Value (current million US$)",0.75,0.53,0.91,0.73,"Food supplies (2009-2011 mean) ","Asia_West","West Asia","WAS","W Asia and SE Mediterranean","Asia_West","West Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_West"
"Lettuce","Turkey","Gross Production Value (current million US$)",297.87,452,316.43,355.433333333333,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developing_country","Developing countries","Europe_Eastern_south"
"Lettuce","Austria","Gross Production Value (current million US$)",34.24,39.37,28.09,33.9,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Lettuce","Iran (Islamic Republic of)","Gross Production Value (current million US$)",62.63,54.34,112.68,76.55,"Food supplies (2009-2011 mean) ","Asia_West","West Asia","WAS","W Asia and SE Mediterranean","Asia_West","West Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_West"
"Lettuce","Malta","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Mediterranean_SouthandEast","SE Mediterranean","SEM","W Asia and SE Mediterranean","Mediterranean_SouthandEast","South and East Mediterranean","Europe","Europe","Developed_country","Developed countries","Mediterranean_SouthandEast"
"Lettuce","Iceland","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Lettuce","Netherlands","Gross Production Value (current million US$)",136.32,154.19,106.56,132.356666666667,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Lettuce","Denmark","Gross Production Value (current million US$)",43.52,41.55,49.36,44.81,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Lettuce","Portugal","Gross Production Value (current million US$)",61.04,55.19,48.39,54.8733333333333,"Food supplies (2009-2011 mean) ","Europe_Western_south","SW Europe","WEU-S","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_south"
"Lettuce","Kyrgyzstan","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_Central","Central Asia","CAS","Central Asia","Asia_Central","Central Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_Central"
"Lettuce","Lebanon","Gross Production Value (current million US$)",8.68,17.6,25.95,17.41,"Food supplies (2009-2011 mean) ","Mediterranean_SouthandEast","SE Mediterranean","SEM","W Asia and SE Mediterranean","Mediterranean_SouthandEast","South and East Mediterranean","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Mediterranean_SouthandEast"
"Lettuce","Turkey","Gross Production Value (current million US$)",297.87,452,316.43,355.433333333333,"Food supplies (2009-2011 mean) ","Asia_West","West Asia","WAS","W Asia and SE Mediterranean","Asia_West","West Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_West"
"Lettuce","The former Yugoslav Republic of Macedonia","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_south"
"Linseed","France","Gross Production Value (current million US$)",14.34,17.75,16.7,16.2633333333333,"Food supplies (2009-2011 mean) ","Europe_Western_south","SW Europe","WEU-S","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_south"
"Linseed","Belarus","Gross Production Value (current million US$)",3.4,3.83,5.84,4.35666666666667,"Food supplies (2009-2011 mean) ","Europe_Eastern_north","NE Europe","EEU-N","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_north"
"Linseed","Yemen","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_West","West Asia","WAS","W Asia and SE Mediterranean","Asia_West","West Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_West"
"Linseed","Latvia","Gross Production Value (current million US$)",0.12,0.3,0.68,0.366666666666667,"Food supplies (2009-2011 mean) ","Europe_Eastern_north","NE Europe","EEU-N","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_north"
"Linseed","Georgia","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_Central","Central Asia","CAS","Central Asia","Asia_Central","Central Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_Central"
"Linseed","Cyprus","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Mediterranean_SouthandEast","SE Mediterranean","SEM","W Asia and SE Mediterranean","Mediterranean_SouthandEast","South and East Mediterranean","Europe","Europe","Developed_country","Developed countries","Mediterranean_SouthandEast"
"Linseed","Tunisia","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Mediterranean_SouthandEast","SE Mediterranean","SEM","W Asia and SE Mediterranean","Mediterranean_SouthandEast","South and East Mediterranean","Africa","Africa","Developing_country","Developing countries","Mediterranean_SouthandEast"
"Linseed","Egypt","Gross Production Value (current million US$)",5.84,3.46,3.86,4.38666666666667,"Food supplies (2009-2011 mean) ","Mediterranean_SouthandEast","SE Mediterranean","SEM","W Asia and SE Mediterranean","Mediterranean_SouthandEast","South and East Mediterranean","Africa","Africa","Developing_country","Developing countries","Mediterranean_SouthandEast"
"Linseed","Spain","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Western_south","SW Europe","WEU-S","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_south"
"Linseed","Romania","Gross Production Value (current million US$)",0.21,0.46,0.88,0.516666666666667,"Food supplies (2009-2011 mean) ","Europe_Eastern_north","NE Europe","EEU-N","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_north"
"Linseed","Saudi Arabia","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_West","West Asia","WAS","W Asia and SE Mediterranean","Asia_West","West Asia","Asia and the Pacific","Asia and the Pacific","Developed_country","Developed countries","Asia_West"
"Linseed","Albania","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_south"
"Linseed","Greece","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_south"
"Linseed","Republic of Moldova","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Eastern_north","NE Europe","EEU-N","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_north"
"Linseed","Russian Federation","Gross Production Value (current million US$)",21.73,50.1,146.98,72.9366666666667,"Food supplies (2009-2011 mean) ","Europe_Eastern_north","NE Europe","EEU-N","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_north"
"Linseed","Czech Republic","Gross Production Value (current million US$)",3.27,2.28,2.45,2.66666666666667,"Food supplies (2009-2011 mean) ","Europe_Eastern_north","NE Europe","EEU-N","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_north"
"Linseed","Jordan","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Mediterranean_SouthandEast","SE Mediterranean","SEM","W Asia and SE Mediterranean","Mediterranean_SouthandEast","South and East Mediterranean","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Mediterranean_SouthandEast"
"Linseed","Belgium","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Linseed","Estonia","Gross Production Value (current million US$)",0.17,0.14,0.08,0.13,"Food supplies (2009-2011 mean) ","Europe_Eastern_north","NE Europe","EEU-N","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_north"
"Linseed","Armenia","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_Central","Central Asia","CAS","Central Asia","Asia_Central","Central Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_Central"
"Linseed","Hungary","Gross Production Value (current million US$)",0.7,0.27,0.69,0.553333333333333,"Food supplies (2009-2011 mean) ","Europe_Eastern_north","NE Europe","EEU-N","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_north"
"Linseed","Ireland","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Linseed","Turkmenistan","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_Central","Central Asia","CAS","Central Asia","Asia_Central","Central Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_Central"
"Linseed","Algeria","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Mediterranean_SouthandEast","SE Mediterranean","SEM","W Asia and SE Mediterranean","Mediterranean_SouthandEast","South and East Mediterranean","Africa","Africa","Developing_country","Developing countries","Mediterranean_SouthandEast"
"Linseed","Jordan","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_West","West Asia","WAS","W Asia and SE Mediterranean","Asia_West","West Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_West"
"Linseed","Ukraine","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Eastern_north","NE Europe","EEU-N","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_north"
"Linseed","Norway","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Linseed","Armenia","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developing_country","Developing countries","Europe_Eastern_south"
"Linseed","Finland","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Linseed","Georgia","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developing_country","Developing countries","Europe_Eastern_south"
"Linseed","Sweden","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Linseed","Azerbaijan","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_Central","Central Asia","CAS","Central Asia","Asia_Central","Central Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_Central"
"Linseed","Lithuania","Gross Production Value (current million US$)",0.15,0.19,0.48,0.273333333333333,"Food supplies (2009-2011 mean) ","Europe_Eastern_north","NE Europe","EEU-N","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_north"
"Linseed","Tajikistan","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_Central","Central Asia","CAS","Central Asia","Asia_Central","Central Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_Central"
"Linseed","Kyrgyzstan","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_Central","Central Asia","CAS","Central Asia","Asia_Central","Central Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_Central"
"Linseed","Bulgaria","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_south"
"Linseed","France","Gross Production Value (current million US$)",14.34,17.75,16.7,16.2633333333333,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Linseed","Slovenia","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_south"
"Linseed","Poland","Gross Production Value (current million US$)",0.93,1.76,2.94,1.87666666666667,"Food supplies (2009-2011 mean) ","Europe_Eastern_north","NE Europe","EEU-N","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_north"
"Linseed","Croatia","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_south"
"Linseed","Morocco","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Mediterranean_SouthandEast","SE Mediterranean","SEM","W Asia and SE Mediterranean","Mediterranean_SouthandEast","South and East Mediterranean","Africa","Africa","Developing_country","Developing countries","Mediterranean_SouthandEast"
"Linseed","Switzerland","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Linseed","Iraq","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_West","West Asia","WAS","W Asia and SE Mediterranean","Asia_West","West Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_West"
"Linseed","United Kingdom","Gross Production Value (current million US$)",23.78,33.93,47.96,35.2233333333333,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Linseed","Pakistan","Gross Production Value (current million US$)",1.31,1.33,1.61,1.41666666666667,"Food supplies (2009-2011 mean) ","Asia_West","West Asia","WAS","W Asia and SE Mediterranean","Asia_West","West Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_West"
"Linseed","Lebanon","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Mediterranean_SouthandEast","SE Mediterranean","SEM","W Asia and SE Mediterranean","Mediterranean_SouthandEast","South and East Mediterranean","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Mediterranean_SouthandEast"
"Linseed","Italy","Gross Production Value (current million US$)",1.31,1.35,1.71,1.45666666666667,"Food supplies (2009-2011 mean) ","Europe_Western_south","SW Europe","WEU-S","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_south"
"Linseed","Israel","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Mediterranean_SouthandEast","SE Mediterranean","SEM","W Asia and SE Mediterranean","Mediterranean_SouthandEast","South and East Mediterranean","Asia and the Pacific","Asia and the Pacific","Developed_country","Developed countries","Mediterranean_SouthandEast"
"Linseed","Turkey","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developing_country","Developing countries","Europe_Eastern_south"
"Linseed","Austria","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Linseed","Denmark","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Linseed","Israel","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_West","West Asia","WAS","W Asia and SE Mediterranean","Asia_West","West Asia","Asia and the Pacific","Asia and the Pacific","Developed_country","Developed countries","Asia_West"
"Linseed","Malta","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Mediterranean_SouthandEast","SE Mediterranean","SEM","W Asia and SE Mediterranean","Mediterranean_SouthandEast","South and East Mediterranean","Europe","Europe","Developed_country","Developed countries","Mediterranean_SouthandEast"
"Linseed","Germany","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Linseed","Luxembourg","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Linseed","Portugal","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Western_south","SW Europe","WEU-S","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_south"
"Linseed","Iran (Islamic Republic of)","Gross Production Value (current million US$)",0.24,0.23,0.28,0.25,"Food supplies (2009-2011 mean) ","Asia_West","West Asia","WAS","W Asia and SE Mediterranean","Asia_West","West Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_West"
"Linseed","Netherlands","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Linseed","Lebanon","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_West","West Asia","WAS","W Asia and SE Mediterranean","Asia_West","West Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_West"
"Linseed","Iceland","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Western_north","NW Europe","WEU-N","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_north"
"Linseed","Kazakhstan","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_Central","Central Asia","CAS","Central Asia","Asia_Central","Central Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_Central"
"Linseed","Serbia","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_south"
"Linseed","The former Yugoslav Republic of Macedonia","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_south"
"Linseed","Occupied Palestinian Territory","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_West","West Asia","WAS","W Asia and SE Mediterranean","Asia_West","West Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_West"
"Linseed","Occupied Palestinian Territory","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Mediterranean_SouthandEast","SE Mediterranean","SEM","W Asia and SE Mediterranean","Mediterranean_SouthandEast","South and East Mediterranean","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Mediterranean_SouthandEast"
"Linseed","Turkey","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Mediterranean_SouthandEast","SE Mediterranean","SEM","W Asia and SE Mediterranean","Mediterranean_SouthandEast","South and East Mediterranean","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Mediterranean_SouthandEast"
"Linseed","Bosnia and Herzegovina","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_south"
"Linseed","Slovakia","Gross Production Value (current million US$)",0.99,0.85,1.15,0.996666666666667,"Food supplies (2009-2011 mean) ","Europe_Eastern_north","NE Europe","EEU-N","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_north"
"Linseed","Turkey","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Asia_West","West Asia","WAS","W Asia and SE Mediterranean","Asia_West","West Asia","Asia and the Pacific","Asia and the Pacific","Developing_country","Developing countries","Asia_West"
"Lupins","Cyprus","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Mediterranean_SouthandEast","SE Mediterranean","SEM","W Asia and SE Mediterranean","Mediterranean_SouthandEast","South and East Mediterranean","Europe","Europe","Developed_country","Developed countries","Mediterranean_SouthandEast"
"Lupins","Spain","Gross Production Value (current million US$)",1.53,1.11,1.71,1.45,"Food supplies (2009-2011 mean) ","Europe_Western_south","SW Europe","WEU-S","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_south"
"Lupins","Chile","Gross Production Value (current million US$)",2.04,14.04,9.46,8.51333333333333,"Food supplies (2009-2011 mean) ","America_South_andean","Andes","SAM-A","Latin America","America_South","South America","Latin America and the Caribbean","Latin America and the Caribbean","Developing_country","Developing countries","America_South_andean"
"Lupins","Portugal","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Western_south","SW Europe","WEU-S","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_south"
"Lupins","Algeria","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Mediterranean_SouthandEast","SE Mediterranean","SEM","W Asia and SE Mediterranean","Mediterranean_SouthandEast","South and East Mediterranean","Africa","Africa","Developing_country","Developing countries","Mediterranean_SouthandEast"
"Lupins","Georgia","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developing_country","Developing countries","Europe_Eastern_south"
"Lupins","Ecuador","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","America_South_andean","Andes","SAM-A","Latin America","America_South","South America","Latin America and the Caribbean","Latin America and the Caribbean","Developing_country","Developing countries","America_South_andean"
"Lupins","France","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Western_south","SW Europe","WEU-S","Europe","Europe_Western","Western Europe","Europe","Europe","Developed_country","Developed countries","Europe_Western_south"
"Lupins","Armenia","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developing_country","Developing countries","Europe_Eastern_south"
"Lupins","Bolivia (Plurinational State of)","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","America_South_andean","Andes","SAM-A","Latin America","America_South","South America","Latin America and the Caribbean","Latin America and the Caribbean","Developing_country","Developing countries","America_South_andean"
"Lupins","Bulgaria","Gross Production Value (current million US$)",0,0,0,0,"Food supplies (2009-2011 mean) ","Europe_Eastern_south","SE Europe","EEU-S","Europe","Europe_Eastern","Eastern Europe","Europe","Europe","Developed_country","Developed countries","Europe_Eastern_south"
